#timestamp [ns],p_x [m],p_y [m],p_z [m],q_w,q_x,q_y,q_z,v_x [m/s],v_y [m/s],v_z [m/s],bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1764840051908364107,230.119769348,-38.369738021,0.000000000,0.047459015,0.000000000,0.000000000,-0.998873186,2.286906644,0.015105433,0.000000461,0.0,0.0,0.0,0.0,0.0,0.0
1764840051933023248,230.052426045,-38.374650382,-0.000000000,0.046473170,0.000000000,0.000000000,-0.998919539,2.270148272,0.007832143,-0.000000077,0.0,0.0,0.0,0.0,0.0,0.0
1764840051957868745,230.006474236,-38.378240881,-0.000000000,0.045852687,-0.000000000,-0.000000000,-0.998948212,2.262342356,0.003502627,-0.000002044,0.0,0.0,0.0,0.0,0.0,0.0
1764840051983059786,229.938185798,-38.383623038,0.000000000,0.044953781,0.000000000,0.000000000,-0.998989068,2.256168043,0.003199485,0.000001268,0.0,0.0,0.0,0.0,0.0,0.0
1764840052008386287,229.896512482,-38.386540501,0.000000000,0.044398613,0.000000000,0.000000000,-0.999013895,2.257669606,-0.001500341,0.000000023,0.0,0.0,0.0,0.0,0.0,0.0
1764840052033029711,229.825749293,-38.391022741,0.000000000,0.043580963,0.000000000,0.000000000,-0.999049898,2.260653645,-0.002146852,0.000000907,0.0,0.0,0.0,0.0,0.0,0.0
1764840052058082108,229.780124619,-38.394173141,-0.000000000,0.043007686,-0.000000000,-0.000000000,-0.999074741,2.266520490,-0.004252416,-0.000002157,0.0,0.0,0.0,0.0,0.0,0.0
1764840052082975245,229.712758602,-38.398941161,0.000000000,0.042120134,0.000000000,0.000000000,-0.999112553,2.270500711,-0.005679631,0.000000498,0.0,0.0,0.0,0.0,0.0,0.0
1764840052107959058,229.666962317,-38.401784527,-0.000000001,0.041462203,-0.000000000,-0.000000000,-0.999140073,2.272667689,-0.014471772,-0.000003253,0.0,0.0,0.0,0.0,0.0,0.0
1764840052133069562,229.598877038,-38.405166430,-0.000000000,0.040452132,-0.000000000,-0.000000000,-0.999181478,2.274891284,-0.019819022,-0.000000085,0.0,0.0,0.0,0.0,0.0,0.0
1764840052157992481,229.553912108,-38.407306646,-0.000000000,0.039787178,-0.000000000,-0.000000000,-0.999208177,2.268914555,-0.034459548,-0.000001072,0.0,0.0,0.0,0.0,0.0,0.0
1764840052182974011,229.498814508,-38.410064243,0.000000000,0.039102039,0.000000000,0.000000000,-0.999235223,2.264545890,-0.032506611,0.000000132,0.0,0.0,0.0,0.0,0.0,0.0
1764840052208500505,229.448960584,-38.412059125,0.000000000,0.038199890,0.000000000,0.000000000,-0.999270118,2.253898390,-0.044595148,0.000000057,0.0,0.0,0.0,0.0,0.0,0.0
1764840052233068995,229.373784947,-38.414339631,-0.000000000,0.037293241,-0.000000000,-0.000000000,-0.999304365,2.250975781,-0.055515669,-0.000000806,0.0,0.0,0.0,0.0,0.0,0.0
1764840052257873569,229.329158352,-38.415570267,0.000000000,0.036728473,0.000000000,0.000000000,-0.999325282,2.247275220,-0.057157526,0.000000332,0.0,0.0,0.0,0.0,0.0,0.0
1764840052283061866,229.260977220,-38.417840630,0.000000000,0.035859294,0.000000000,0.000000000,-0.999356849,2.248545720,-0.059333867,0.000000078,0.0,0.0,0.0,0.0,0.0,0.0
1764840052308200431,229.216396022,-38.419029261,0.000000000,0.035245225,0.000000000,0.000000000,-0.999378694,2.252778200,-0.053335636,0.000000541,0.0,0.0,0.0,0.0,0.0,0.0
1764840052333029538,229.150379515,-38.420775070,0.000000000,0.034265655,0.000000000,0.000000000,-0.999412760,2.255112057,-0.034532347,0.000000884,0.0,0.0,0.0,0.0,0.0,0.0
1764840052358149944,229.104212438,-38.422729801,0.000000001,0.033508931,0.000000000,0.000000000,-0.999438418,2.255054319,-0.010725429,0.000002432,0.0,0.0,0.0,0.0,0.0,0.0
1764840052383087406,229.037268126,-38.426792305,0.000000001,0.032323794,0.000000000,0.000000000,-0.999477450,2.256184714,0.023951040,0.000003175,0.0,0.0,0.0,0.0,0.0,0.0
1764840052408051671,228.992279515,-38.429756898,0.000000001,0.031492430,0.000000000,0.000000000,-0.999503990,2.251858269,0.050853037,0.000005418,0.0,0.0,0.0,0.0,0.0,0.0
1764840052433021717,228.925100766,-38.434425053,0.000000001,0.030298113,0.000000000,0.000000000,-0.999540907,2.245229120,0.077705906,0.000003719,0.0,0.0,0.0,0.0,0.0,0.0
1764840052457913936,228.879342506,-38.438270101,0.000000001,0.029492810,0.000000000,0.000000000,-0.999564992,2.245023434,0.095035554,0.000003355,0.0,0.0,0.0,0.0,0.0,0.0
1764840052483069414,228.810844609,-38.444459853,0.000000000,0.028346098,0.000000000,0.000000000,-0.999598169,2.247842506,0.104693890,0.000001177,0.0,0.0,0.0,0.0,0.0,0.0
1764840052507901066,228.767996819,-38.448085084,0.000000000,0.027606340,0.000000000,0.000000000,-0.999618872,2.255069483,0.108766253,0.000000904,0.0,0.0,0.0,0.0,0.0,0.0
1764840052533047232,228.699959638,-38.453067004,-0.000000000,0.026520412,-0.000000000,-0.000000000,-0.999648272,2.259161443,0.095386337,-0.000002034,0.0,0.0,0.0,0.0,0.0,0.0
1764840052557867070,228.654623364,-38.456535920,-0.000000001,0.025815117,-0.000000000,-0.000000000,-0.999666734,2.261905335,0.090967000,-0.000002994,0.0,0.0,0.0,0.0,0.0,0.0
1764840052583016615,228.587050427,-38.461546869,-0.000000001,0.024771656,-0.000000000,-0.000000000,-0.999693135,2.254689450,0.074111810,-0.000002343,0.0,0.0,0.0,0.0,0.0,0.0
1764840052607763925,228.565365658,-38.462566174,-0.000000000,0.024430654,-0.000000000,-0.000000000,-0.999701527,2.259464439,0.073528352,-0.000000402,0.0,0.0,0.0,0.0,0.0,0.0
1764840052633139628,228.474437890,-38.467930091,0.000000000,0.023085226,0.000000000,0.000000000,-0.999733501,2.260942895,0.060501056,0.000000809,0.0,0.0,0.0,0.0,0.0,0.0
1764840052657818310,228.430801655,-38.470162382,0.000000000,0.022411141,0.000000000,0.000000000,-0.999748839,2.263770399,0.055785604,0.000001572,0.0,0.0,0.0,0.0,0.0,0.0
1764840052683049939,228.361562218,-38.473956576,-0.000000001,0.021397490,-0.000000000,-0.000000000,-0.999771048,2.266523232,0.048486849,-0.000004018,0.0,0.0,0.0,0.0,0.0,0.0
1764840052707900367,228.315980612,-38.475752918,-0.000000001,0.020747594,-0.000000000,-0.000000000,-0.999784746,2.268934178,0.042887869,-0.000004730,0.0,0.0,0.0,0.0,0.0,0.0
1764840052732969644,228.247418326,-38.477553385,-0.000000000,0.019811963,-0.000000000,-0.000000000,-0.999803724,2.274704180,0.034171887,-0.000001701,0.0,0.0,0.0,0.0,0.0,0.0
1764840052757980915,228.200808426,-38.478695833,-0.000000002,0.019257555,-0.000000000,-0.000000000,-0.999814556,2.273668678,0.013877143,-0.000008094,0.0,0.0,0.0,0.0,0.0,0.0
1764840052783102887,228.133089930,-38.480034173,-0.000000002,0.018448256,-0.000000000,-0.000000000,-0.999829816,2.283096367,-0.010714979,-0.000006909,0.0,0.0,0.0,0.0,0.0,0.0
1764840052807891221,228.087217160,-38.479888453,-0.000000002,0.017921495,-0.000000000,0.000000000,-0.999839397,2.281899110,-0.039614311,-0.000009465,0.0,0.0,0.0,0.0,0.0,0.0
1764840052833024524,228.019928508,-38.478293428,-0.000000002,0.017105996,-0.000000000,0.000000000,-0.999853682,2.269149296,-0.069448386,-0.000008811,0.0,0.0,0.0,0.0,0.0,0.0
1764840052857903195,227.974783384,-38.477099723,-0.000000000,0.016520021,-0.000000000,-0.000000000,-0.999863535,2.259339292,-0.081108550,-0.000001745,0.0,0.0,0.0,0.0,0.0,0.0
1764840052883078073,227.907158357,-38.475547111,-0.000000000,0.015617763,-0.000000000,-0.000000000,-0.999878035,2.257517799,-0.098189792,-0.000000798,0.0,0.0,0.0,0.0,0.0,0.0
1764840052907861727,227.861958907,-38.473737824,-0.000000000,0.015019783,-0.000000000,0.000000000,-0.999887197,2.261509469,-0.107544017,-0.000001739,0.0,0.0,0.0,0.0,0.0,0.0
1764840052933094187,227.793541366,-38.470385705,0.000000000,0.014189304,0.000000000,0.000000000,-0.999899327,2.276833287,-0.105348588,0.000001500,0.0,0.0,0.0,0.0,0.0,0.0
1764840052957885309,227.748076180,-38.468430120,0.000000000,0.013611626,0.000000000,0.000000000,-0.999907358,2.279062656,-0.109457736,0.000001419,0.0,0.0,0.0,0.0,0.0,0.0
1764840052983138878,227.678970730,-38.466377998,-0.000000000,0.012740628,-0.000000000,-0.000000000,-0.999918835,2.276824589,-0.094809549,-0.000000485,0.0,0.0,0.0,0.0,0.0,0.0
1764840053007886398,227.636538837,-38.464947015,0.000000001,0.012097364,0.000000000,-0.000000000,-0.999926824,2.275974006,-0.077450728,0.000003679,0.0,0.0,0.0,0.0,0.0,0.0
1764840053033032607,227.565136584,-38.462967555,0.000000001,0.011078582,0.000000000,0.000000000,-0.999938631,2.287256573,-0.054098927,0.000003794,0.0,0.0,0.0,0.0,0.0,0.0
1764840053057934514,227.519194284,-38.462344230,0.000000000,0.010318756,0.000000000,0.000000000,-0.999946760,2.290834673,-0.042026148,0.000001482,0.0,0.0,0.0,0.0,0.0,0.0
1764840053083042473,227.449583982,-38.462115298,0.000000000,0.009139380,0.000000000,0.000000000,-0.999958235,2.304989029,-0.019336926,0.000001284,0.0,0.0,0.0,0.0,0.0,0.0
1764840053107923458,227.403580790,-38.461740121,-0.000000000,0.008330604,-0.000000000,-0.000000000,-0.999965300,2.301206821,-0.025790135,-0.000000323,0.0,0.0,0.0,0.0,0.0,0.0
1764840053133016062,227.336016727,-38.460911088,-0.000000000,0.007072181,-0.000000000,-0.000000000,-0.999974992,2.285978586,-0.013207669,-0.000001000,0.0,0.0,0.0,0.0,0.0,0.0
1764840053157898018,227.293017346,-38.460431798,-0.000000000,0.006247697,0.000000000,0.000000000,-0.999980483,2.270318443,-0.012363803,0.000000000,0.0,0.0,0.0,0.0,0.0,0.0
1764840053183084176,227.223284647,-38.460279933,-0.000000000,0.005026612,-0.000000000,-0.000000000,-0.999987367,2.255742119,-0.013874637,-0.000000321,0.0,0.0,0.0,0.0,0.0,0.0
1764840053207864411,227.179683633,-38.459672553,0.000000000,0.004214130,0.000000000,0.000000000,-0.999991121,2.248709801,-0.007908413,0.000000506,0.0,0.0,0.0,0.0,0.0,0.0
1764840053233092449,227.111200952,-38.458244698,-0.000000000,0.003147822,-0.000000000,-0.000000000,-0.999995046,2.251532692,-0.014581781,-0.000000223,0.0,0.0,0.0,0.0,0.0,0.0
1764840053257922706,227.065988708,-38.457441242,0.000000000,0.002451066,0.000000000,0.000000000,-0.999996996,2.256792830,-0.013128999,0.000000186,0.0,0.0,0.0,0.0,0.0,0.0
1764840053282983412,226.997536559,-38.456517347,-0.000000000,0.001496873,-0.000000000,-0.000000000,-0.999998880,2.263157963,-0.013079590,-0.000000719,0.0,0.0,0.0,0.0,0.0,0.0
1764840053307869352,226.952649493,-38.455596997,0.000000000,0.000862239,0.000000000,0.000000000,-0.999999628,2.261577105,-0.010266668,0.000000241,0.0,0.0,0.0,0.0,0.0,0.0
1764840053333026752,226.886583557,-38.453942801,0.000000000,0.000047321,-0.000000000,0.000000000,0.999999999,2.258577536,-0.004114839,0.000000387,0.0,0.0,0.0,0.0,0.0,0.0
1764840053357891976,226.840485540,-38.453255085,0.000000000,0.000667424,-0.000000000,0.000000000,0.999999777,2.253957421,0.007452830,0.000001226,0.0,0.0,0.0,0.0,0.0,0.0
1764840053382987621,226.772424998,-38.452766064,0.000000000,0.001615412,-0.000000000,0.000000000,0.999998695,2.254707578,0.016584032,0.000000698,0.0,0.0,0.0,0.0,0.0,0.0
1764840053407912532,226.727422522,-38.452373211,0.000000000,0.002296793,-0.000000000,0.000000000,0.999997362,2.257804171,0.028381053,0.000000838,0.0,0.0,0.0,0.0,0.0,0.0
1764840053432992288,226.660186589,-38.451409791,0.000000000,0.003351986,-0.000000000,0.000000000,0.999994382,2.259791138,0.035431934,0.000000762,0.0,0.0,0.0,0.0,0.0,0.0
1764840053457850155,226.614034057,-38.451126038,0.000000000,0.004104426,-0.000000000,0.000000000,0.999991577,2.262811052,0.040800232,0.000000222,0.0,0.0,0.0,0.0,0.0,0.0
1764840053483064595,226.546039738,-38.450796055,-0.000000000,0.005229579,0.000000000,-0.000000000,0.999986326,2.259488540,0.033592755,-0.000000975,0.0,0.0,0.0,0.0,0.0,0.0
1764840053507962966,226.501561412,-38.450186972,0.000000000,0.005978301,-0.000000000,0.000000000,0.999982130,2.255448740,0.034987787,0.000000155,0.0,0.0,0.0,0.0,0.0,0.0
1764840053533091065,226.434697005,-38.448454442,-0.000000000,0.007076303,0.000000000,-0.000000000,0.999974963,2.239520780,0.023757538,-0.000000423,0.0,0.0,0.0,0.0,0.0,0.0
1764840053557981635,226.390366930,-38.447445250,-0.000000000,0.007779546,0.000000000,-0.000000000,0.999969739,2.233951981,0.018734482,-0.000000890,0.0,0.0,0.0,0.0,0.0,0.0
1764840053583068941,226.323429021,-38.446065826,0.000000000,0.008814601,-0.000000000,0.000000000,0.999961151,2.229280216,0.019053719,0.000000370,0.0,0.0,0.0,0.0,0.0,0.0
1764840053607878741,226.279343987,-38.444880080,0.000000000,0.009498138,-0.000000000,0.000000000,0.999954892,2.235540081,0.018087093,0.000000253,0.0,0.0,0.0,0.0,0.0,0.0
1764840053633000586,226.210940145,-38.442430824,0.000000000,0.010466722,0.000000000,0.000000000,0.999945222,2.244859606,0.015836272,0.000000018,0.0,0.0,0.0,0.0,0.0,0.0
1764840053657910303,226.164615060,-38.440923113,0.000000000,0.011101797,-0.000000000,0.000000000,0.999938373,2.251610806,0.018608633,0.000000330,0.0,0.0,0.0,0.0,0.0,0.0
1764840053683023495,226.098117987,-38.439019526,0.000000000,0.012109691,-0.000000000,0.000000000,0.999926675,2.246217407,0.018935145,0.000000224,0.0,0.0,0.0,0.0,0.0,0.0
1764840053707913809,226.053641500,-38.437453254,-0.000000000,0.012793980,0.000000000,-0.000000000,0.999918154,2.240975864,0.020500935,-0.000000751,0.0,0.0,0.0,0.0,0.0,0.0
1764840053732989946,225.988730991,-38.434846203,0.000000001,0.013945512,-0.000000000,0.000000000,0.999902757,2.239274053,0.032324652,0.000002709,0.0,0.0,0.0,0.0,0.0,0.0
1764840053757929591,225.942637951,-38.433436141,0.000000000,0.014740146,-0.000000000,0.000000000,0.999891358,2.237051313,0.036890251,0.000001044,0.0,0.0,0.0,0.0,0.0,0.0
1764840053783041733,225.874569144,-38.431982507,-0.000000000,0.015933807,0.000000000,-0.000000000,0.999873049,2.239373578,0.049414189,-0.000000774,0.0,0.0,0.0,0.0,0.0,0.0
1764840053807896896,225.830386432,-38.430736842,0.000000000,0.016712021,-0.000000000,0.000000000,0.999860344,2.241452207,0.052962702,0.000001339,0.0,0.0,0.0,0.0,0.0,0.0
1764840053833052126,225.762134572,-38.428389421,0.000000000,0.017880086,-0.000000000,0.000000000,0.999840138,2.248271335,0.061449408,0.000001335,0.0,0.0,0.0,0.0,0.0,0.0
1764840053858077721,225.716541306,-38.427053332,-0.000000000,0.018700721,0.000000000,-0.000000000,0.999825126,2.248538366,0.061245703,-0.000001219,0.0,0.0,0.0,0.0,0.0,0.0
1764840053883027122,225.648312751,-38.425464028,-0.000000000,0.019939454,0.000000000,-0.000000000,0.999801189,2.254294973,0.066009299,-0.000001394,0.0,0.0,0.0,0.0,0.0,0.0
1764840053907899748,225.604919845,-38.423950917,-0.000000000,0.020802732,0.000000000,-0.000000000,0.999783600,2.248694256,0.058449544,-0.000001411,0.0,0.0,0.0,0.0,0.0,0.0
1764840053933029851,225.538995628,-38.420995552,-0.000000001,0.022031595,0.000000000,0.000000000,0.999757275,2.237759231,0.050709673,-0.000006766,0.0,0.0,0.0,0.0,0.0,0.0
1764840053957935157,225.493962686,-38.418876526,-0.000000000,0.022781655,0.000000000,-0.000000000,0.999740464,2.228371513,0.044767242,-0.000000326,0.0,0.0,0.0,0.0,0.0,0.0
1764840053983042514,225.426827494,-38.415883475,-0.000000001,0.023755946,0.000000000,-0.000000000,0.999717788,2.213624153,0.027835132,-0.000002355,0.0,0.0,0.0,0.0,0.0,0.0
1764840054007910662,225.382944004,-38.413154388,-0.000000001,0.024297346,0.000000000,-0.000000000,0.999704776,2.204289030,0.019478808,-0.000003530,0.0,0.0,0.0,0.0,0.0,0.0
1764840054033176234,225.316834517,-38.408083662,-0.000000001,0.024972350,0.000000000,-0.000000000,0.999688142,2.210331700,0.000318531,-0.000002413,0.0,0.0,0.0,0.0,0.0,0.0
1764840054058117757,225.272468868,-38.404779324,-0.000000001,0.025387060,0.000000000,-0.000000000,0.999677697,2.218323487,-0.015424114,-0.000004733,0.0,0.0,0.0,0.0,0.0,0.0
1764840054083306499,225.205864229,-38.399775381,-0.000000002,0.025979434,0.000000000,-0.000000000,0.999662478,2.230252311,-0.032102033,-0.000008059,0.0,0.0,0.0,0.0,0.0,0.0
1764840054107884145,225.161858201,-38.395759013,-0.000000001,0.026403777,0.000000000,-0.000000000,0.999651360,2.232036196,-0.045827733,-0.000004137,0.0,0.0,0.0,0.0,0.0,0.0
1764840054133044103,225.094647913,-38.388933733,-0.000000001,0.027151292,0.000000000,-0.000000000,0.999631336,2.236170089,-0.057866434,-0.000002219,0.0,0.0,0.0,0.0,0.0,0.0
1764840054157898189,225.050318663,-38.384521618,0.000000000,0.027710195,-0.000000000,0.000000000,0.999615999,2.233955404,-0.060349835,0.000000562,0.0,0.0,0.0,0.0,0.0,0.0
1764840054183106572,224.981842010,-38.377836614,-0.000000000,0.028616029,0.000000000,-0.000000000,0.999590478,2.246493685,-0.073334894,-0.000002252,0.0,0.0,0.0,0.0,0.0,0.0
1764840054207888474,224.937967933,-38.372994412,0.000000000,0.029241557,-0.000000000,0.000000000,0.999572374,2.257842116,-0.070045778,0.000001293,0.0,0.0,0.0,0.0,0.0,0.0
1764840054233054019,224.868792161,-38.364832048,-0.000000000,0.030109370,0.000000000,-0.000000000,0.999546610,2.270777926,-0.077555685,-0.000001559,0.0,0.0,0.0,0.0,0.0,0.0
1764840054257898427,224.824766882,-38.359712974,0.000000000,0.030678412,-0.000000000,0.000000000,0.999529307,2.278199598,-0.074541856,0.000000998,0.0,0.0,0.0,0.0,0.0,0.0
1764840054283058427,224.755516613,-38.352050565,0.000000000,0.031452685,-0.000000000,0.000000000,0.999505242,2.282967616,-0.081182324,0.000000484,0.0,0.0,0.0,0.0,0.0,0.0
1764840054307920334,224.710604389,-38.346727857,0.000000000,0.031969534,-0.000000000,0.000000000,0.999488844,2.283119490,-0.075369486,0.000000496,0.0,0.0,0.0,0.0,0.0,0.0
1764840054333367083,224.641913554,-38.338216917,0.000000000,0.032732599,-0.000000000,0.000000000,0.999464145,2.272218562,-0.072773880,0.000001095,0.0,0.0,0.0,0.0,0.0,0.0
1764840054357858693,224.595794654,-38.333060368,0.000000000,0.033300911,-0.000000000,0.000000000,0.999445371,2.272215715,-0.066140232,0.000000169,0.0,0.0,0.0,0.0,0.0,0.0
1764840054383087201,224.527528353,-38.325832440,0.000000000,0.034223429,-0.000000000,0.000000000,0.999414207,2.273049932,-0.052851071,0.000001358,0.0,0.0,0.0,0.0,0.0,0.0
1764840054407893864,224.482886925,-38.321174496,0.000000000,0.034957571,-0.000000000,0.000000000,0.999388797,2.279365268,-0.035602073,0.000001499,0.0,0.0,0.0,0.0,0.0,0.0
1764840054433046965,224.414183143,-38.313937896,0.000000000,0.036118662,-0.000000000,0.000000000,0.999347508,2.287953386,-0.016758732,0.000001303,0.0,0.0,0.0,0.0,0.0,0.0
1764840054457909956,224.368816301,-38.309726591,0.000000000,0.036954260,-0.000000000,0.000000000,0.999316958,2.293366064,0.002393071,0.000001199,0.0,0.0,0.0,0.0,0.0,0.0
1764840054483080731,224.299012453,-38.303944762,0.000000000,0.038242859,-0.000000000,0.000000000,0.999268474,2.285724179,0.016119908,0.000000604,0.0,0.0,0.0,0.0,0.0,0.0
1764840054507939362,224.254435956,-38.300122970,-0.000000000,0.039048737,0.000000000,0.000000000,0.999237307,2.282541656,0.020470147,-0.000000042,0.0,0.0,0.0,0.0,0.0,0.0
1764840054533051453,224.183751487,-38.293746361,0.000000000,0.040164958,-0.000000000,0.000000000,0.999193063,2.281893583,0.029445924,0.000000131,0.0,0.0,0.0,0.0,0.0,0.0
1764840054557902107,224.139404647,-38.289950145,0.000000000,0.040792688,-0.000000000,0.000000000,0.999167632,2.289868605,0.033410305,0.000000327,0.0,0.0,0.0,0.0,0.0,0.0
1764840054582995322,224.070189445,-38.284414062,0.000000000,0.041674658,-0.000000000,0.000000000,0.999131234,2.304071438,0.034793713,0.000000761,0.0,0.0,0.0,0.0,0.0,0.0
1764840054607899814,224.025967854,-38.280630899,-0.000000000,0.042247009,0.000000000,-0.000000000,0.999107197,2.314568188,0.039095667,-0.000000093,0.0,0.0,0.0,0.0,0.0,0.0
1764840054633079780,223.956334685,-38.274177143,0.000000000,0.043084523,-0.000000000,0.000000000,0.999071431,2.311877858,0.038495865,0.000000323,0.0,0.0,0.0,0.0,0.0,0.0
1764840054658108134,223.910598678,-38.270150534,-0.000000000,0.043684129,0.000000000,-0.000000000,0.999045393,2.306849650,0.034655256,-0.000001697,0.0,0.0,0.0,0.0,0.0,0.0
1764840054683281458,223.841915570,-38.264323521,-0.000000000,0.044636221,0.000000000,-0.000000000,0.999003307,2.295384162,0.038525625,-0.000000247,0.0,0.0,0.0,0.0,0.0,0.0
1764840054707885654,223.793672150,-38.259896080,0.000000000,0.045284285,-0.000000000,0.000000000,0.998974141,2.291026621,0.036530077,0.000000941,0.0,0.0,0.0,0.0,0.0,0.0
1764840054733035073,223.728064177,-38.252898635,-0.000000000,0.046279553,0.000000000,-0.000000000,0.998928527,2.289461177,0.027400510,-0.000000857,0.0,0.0,0.0,0.0,0.0,0.0
1764840054757928105,223.681157781,-38.248078881,-0.000000000,0.046934259,0.000000000,-0.000000000,0.998897980,2.291706697,0.024320461,-0.000001569,0.0,0.0,0.0,0.0,0.0,0.0
1764840054783029520,223.612911749,-38.241052862,-0.000000000,0.047912611,0.000000000,-0.000000000,0.998851531,2.287451147,0.010312405,-0.000000405,0.0,0.0,0.0,0.0,0.0,0.0
1764840054807933710,223.567748204,-38.235727454,-0.000000001,0.048542553,0.000000000,-0.000000000,0.998821115,2.282025395,-0.003230082,-0.000003665,0.0,0.0,0.0,0.0,0.0,0.0
1764840054833004338,223.500097203,-38.226579134,-0.000000000,0.049483592,0.000000000,-0.000000000,0.998774937,2.269922424,-0.024908218,-0.000001722,0.0,0.0,0.0,0.0,0.0,0.0
